Timestamp,ID(Hex),ID(Dec),Data,Message Name,Decoded Signals
2025-06-07 18:30:26.430,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Error decoding message: 5
2025-06-07 18:30:26.431,6,6,00 00 83 00 53 01 00 00,Internal_States,Error decoding message: 6
2025-06-07 18:30:26.432,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Error decoding message: 2
2025-06-07 18:30:26.433,B0,176,00 00 01 00 00 00 00 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.434,B0,176,00 00 FD FF 00 00 00 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.435,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.436,4,4,FC 0F 58 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.437,6,6,00 00 83 00 53 01 00 00,Internal_States,Error decoding message: 6
2025-06-07 18:30:26.438,7,7,D4 0F D0 26 CD 26 3C 00,BMS_Info,Error decoding message: 7
2025-06-07 18:30:26.440,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.441,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.442,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Error decoding message: 5
2025-06-07 18:30:26.443,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Error decoding message: 2
2025-06-07 18:30:26.444,B0,176,00 00 03 00 00 00 03 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.445,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Error decoding message: 171
2025-06-07 18:30:26.446,A6,166,0A 00 09 00 07 00 00 00,M166_Current_Info,Error decoding message: 166
2025-06-07 18:30:26.447,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.448,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Error decoding message: 5
2025-06-07 18:30:26.450,B0,176,00 00 00 00 00 00 02 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.451,B0,176,00 00 03 00 00 00 04 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.452,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.453,4,4,FD 0F 59 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.454,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Error decoding message: 5
2025-06-07 18:30:26.455,6,6,00 00 83 00 53 01 00 00,Internal_States,Error decoding message: 6
2025-06-07 18:30:26.456,B0,176,00 00 05 00 00 00 03 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.457,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.458,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.460,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Error decoding message: 5
2025-06-07 18:30:26.461,6,6,00 00 83 00 53 01 00 00,Internal_States,Error decoding message: 6
2025-06-07 18:30:26.462,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Error decoding message: 2
2025-06-07 18:30:26.463,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Error decoding message: 171
2025-06-07 18:30:26.464,B0,176,00 00 FD FF 00 00 03 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.465,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.466,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.467,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Error decoding message: 2
2025-06-07 18:30:26.468,B0,176,00 00 00 00 00 00 04 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.469,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.470,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.471,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Error decoding message: 5
2025-06-07 18:30:26.472,B0,176,00 00 F8 FF 00 00 03 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.473,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Error decoding message: 171
2025-06-07 18:30:26.475,A6,166,F6 FF F6 FF F3 FF 00 00,M166_Current_Info,Error decoding message: 166
2025-06-07 18:30:26.476,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.477,4,4,FD 0F 59 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.477,5,5,A2 01 00 00 00 06 00 00,Sensors_Info,Error decoding message: 5
2025-06-07 18:30:26.479,B0,176,00 00 01 00 00 00 03 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.480,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.480,4,4,FC 0F 58 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.481,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Error decoding message: 2
2025-06-07 18:30:26.482,B0,176,00 00 09 00 00 00 02 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.482,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Error decoding message: 171
2025-06-07 18:30:26.484,A6,166,0D 00 0B 00 0D 00 00 00,M166_Current_Info,Error decoding message: 166
2025-06-07 18:30:26.485,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Error decoding message: 5
2025-06-07 18:30:26.486,B0,176,00 00 02 00 00 00 03 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.487,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.488,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.489,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Error decoding message: 3
2025-06-07 18:30:26.490,B0,176,00 00 FE FF 00 00 04 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.491,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.493,6,6,00 00 83 00 53 01 00 00,Internal_States,Error decoding message: 6
2025-06-07 18:30:26.494,A6,166,FF FF 00 00 08 00 00 00,M166_Current_Info,Error decoding message: 166
2025-06-07 18:30:26.495,B0,176,00 00 FF FF 00 00 05 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.496,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.497,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Error decoding message: 3
2025-06-07 18:30:26.498,B0,176,00 00 00 00 00 00 05 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.499,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.500,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Error decoding message: 5
2025-06-07 18:30:26.501,B0,176,00 00 03 00 00 00 01 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.502,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Error decoding message: 171
2025-06-07 18:30:26.503,A6,166,F9 FF FB FF F7 FF 00 00,M166_Current_Info,Error decoding message: 166
2025-06-07 18:30:26.504,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Error decoding message: 5
2025-06-07 18:30:26.505,B0,176,00 00 07 00 00 00 03 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.506,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.507,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.508,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Error decoding message: 5
2025-06-07 18:30:26.509,6,6,00 00 83 00 53 01 00 00,Internal_States,Error decoding message: 6
2025-06-07 18:30:26.510,B0,176,00 00 F8 FF 00 00 03 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.511,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.512,4,4,FD 0F 59 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.513,6,6,00 00 83 00 53 01 00 00,Internal_States,Error decoding message: 6
2025-06-07 18:30:26.514,A6,166,01 00 02 00 08 00 00 00,M166_Current_Info,Error decoding message: 166
2025-06-07 18:30:26.515,B0,176,00 00 FA FF 00 00 03 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.516,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.517,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Error decoding message: 2
2025-06-07 18:30:26.518,B0,176,00 00 02 00 00 00 00 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.520,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.520,4,4,FC 0F 59 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.521,B0,176,00 00 FD FF 00 00 04 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.522,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Error decoding message: 171
2025-06-07 18:30:26.522,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.524,B0,176,00 00 06 00 00 00 05 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.524,B0,176,00 00 FC FF 00 00 02 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.525,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.526,4,4,FC 0F 58 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.526,5,5,A0 01 00 00 00 06 00 00,Sensors_Info,Error decoding message: 5
2025-06-07 18:30:26.528,B0,176,00 00 00 00 00 00 04 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.529,B0,176,00 00 00 00 00 00 03 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.530,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Error decoding message: 171
2025-06-07 18:30:26.531,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.532,B0,176,00 00 FC FF 00 00 01 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.532,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.533,4,4,FD 0F 59 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.534,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Error decoding message: 2
2025-06-07 18:30:26.536,B0,176,00 00 03 00 00 00 02 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.537,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.538,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Error decoding message: 5
2025-06-07 18:30:26.539,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Error decoding message: 171
2025-06-07 18:30:26.540,B0,176,00 00 FF FF 00 00 04 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.541,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.542,B0,176,00 00 FF FF 00 00 05 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.543,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.544,4,4,FC 0F 58 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.545,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Error decoding message: 5
2025-06-07 18:30:26.546,B0,176,00 00 FF FF 00 00 01 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.547,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Error decoding message: 171
2025-06-07 18:30:26.549,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.550,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Error decoding message: 2
2025-06-07 18:30:26.551,B0,176,00 00 03 00 00 00 04 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.552,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.553,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.554,B0,176,00 00 00 00 00 00 03 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.555,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.556,4,4,FD 0F 59 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.557,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Error decoding message: 5
2025-06-07 18:30:26.558,B0,176,00 00 FD FF 00 00 06 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.559,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Error decoding message: 3
2025-06-07 18:30:26.560,B0,176,00 00 03 00 00 00 04 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.560,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.561,4,4,FC 0F 58 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.561,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Error decoding message: 5
2025-06-07 18:30:26.562,B0,176,00 00 FD FF 00 00 02 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.563,B0,176,00 00 08 00 00 00 02 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.564,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.565,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.566,6,6,00 00 83 00 53 01 00 00,Internal_States,Error decoding message: 6
2025-06-07 18:30:26.567,B0,176,00 00 FE FF 00 00 04 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.568,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Error decoding message: 171
2025-06-07 18:30:26.569,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.569,4,4,FC 0F 57 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.570,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Error decoding message: 2
2025-06-07 18:30:26.571,B0,176,00 00 04 00 00 00 01 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.572,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.573,4,4,FD 0F 59 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.574,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Error decoding message: 5
2025-06-07 18:30:26.575,B0,176,00 00 FB FF 00 00 00 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.576,B0,176,00 00 00 00 00 00 02 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.577,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Error decoding message: 171
2025-06-07 18:30:26.578,A6,166,01 00 FB FF 05 00 00 00,M166_Current_Info,Error decoding message: 166
2025-06-07 18:30:26.579,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.580,4,4,FD 0F 59 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.581,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Error decoding message: 3
2025-06-07 18:30:26.582,B0,176,00 00 F9 FF 00 00 02 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.584,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.586,4,4,FD 0F 59 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.588,B0,176,00 00 00 00 00 00 02 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.589,B0,176,00 00 05 00 00 00 06 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.591,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.592,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.593,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Error decoding message: 5
2025-06-07 18:30:26.595,6,6,00 00 83 00 53 01 00 00,Internal_States,Error decoding message: 6
2025-06-07 18:30:26.596,B0,176,00 00 FA FF 00 00 00 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.597,B0,176,00 00 08 00 00 00 03 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.598,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.599,4,4,FE 0F 58 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.600,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Error decoding message: 5
2025-06-07 18:30:26.601,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Error decoding message: 3
2025-06-07 18:30:26.602,B0,176,00 00 FB FF 00 00 04 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.603,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.604,4,4,FC 0F 58 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.605,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Error decoding message: 5
2025-06-07 18:30:26.606,B0,176,00 00 00 00 00 00 04 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.607,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Error decoding message: 2
2025-06-07 18:30:26.608,B0,176,00 00 08 00 00 00 02 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.609,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Error decoding message: 171
2025-06-07 18:30:26.610,A6,166,09 00 0B 00 0D 00 00 00,M166_Current_Info,Error decoding message: 166
2025-06-07 18:30:26.611,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.612,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Error decoding message: 2
2025-06-07 18:30:26.614,B0,176,00 00 FB FF 00 00 01 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.616,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.617,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.619,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Error decoding message: 5
2025-06-07 18:30:26.620,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Error decoding message: 3
2025-06-07 18:30:26.622,B0,176,00 00 FC FF 00 00 03 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.623,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.624,4,4,FD 0F 59 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.625,6,6,00 00 83 00 53 01 00 00,Internal_States,Error decoding message: 6
2025-06-07 18:30:26.626,B0,176,00 00 00 00 00 00 03 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.627,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.628,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Error decoding message: 2
2025-06-07 18:30:26.629,B0,176,00 00 FC FF 00 00 03 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.630,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Error decoding message: 171
2025-06-07 18:30:26.631,A6,166,01 00 08 00 0A 00 00 00,M166_Current_Info,Error decoding message: 166
2025-06-07 18:30:26.632,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.633,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.634,B0,176,00 00 02 00 00 00 04 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.635,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.636,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Error decoding message: 5
2025-06-07 18:30:26.637,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Error decoding message: 3
2025-06-07 18:30:26.638,B0,176,00 00 00 00 00 00 01 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.639,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.640,4,4,FD 0F 59 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.641,5,5,A2 01 00 00 00 06 00 00,Sensors_Info,Error decoding message: 5
2025-06-07 18:30:26.642,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Error decoding message: 2
2025-06-07 18:30:26.643,A6,166,FF FF FE FF FE FF 00 00,M166_Current_Info,Error decoding message: 166
2025-06-07 18:30:26.644,B0,176,00 00 FC FF 00 00 02 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.645,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.645,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Error decoding message: 3
2025-06-07 18:30:26.646,B0,176,00 00 FD FF 00 00 02 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.647,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.648,4,4,FC 0F 58 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.649,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Error decoding message: 5
2025-06-07 18:30:26.650,B0,176,00 00 01 00 00 00 03 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.651,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Error decoding message: 171
2025-06-07 18:30:26.652,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.653,4,4,FC 0F 58 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.654,B0,176,00 00 00 00 00 00 03 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.655,B0,176,00 00 FE FF 00 00 04 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.657,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.658,4,4,FC 0F 59 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.659,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Error decoding message: 5
2025-06-07 18:30:26.660,6,6,00 00 83 00 53 01 00 00,Internal_States,Error decoding message: 6
2025-06-07 18:30:26.661,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Error decoding message: 3
2025-06-07 18:30:26.662,B0,176,00 00 04 00 00 00 02 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.663,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.665,4,4,FC 0F 58 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.666,5,5,A0 01 00 00 00 06 00 00,Sensors_Info,Error decoding message: 5
2025-06-07 18:30:26.666,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Error decoding message: 3
2025-06-07 18:30:26.668,B0,176,00 00 03 00 00 00 01 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.669,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.670,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.671,6,6,00 00 83 00 53 01 00 00,Internal_States,Error decoding message: 6
2025-06-07 18:30:26.672,B0,176,00 00 FB FF 00 00 03 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.673,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.674,4,4,FC 0F 58 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.675,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Error decoding message: 5
2025-06-07 18:30:26.676,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Error decoding message: 2
2025-06-07 18:30:26.677,B0,176,00 00 02 00 00 00 04 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.678,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Error decoding message: 171
2025-06-07 18:30:26.679,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.680,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.681,B0,176,00 00 FB FF 00 00 02 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.682,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
2025-06-07 18:30:26.683,4,4,FC 0F 59 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.684,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Error decoding message: 5
2025-06-07 18:30:26.685,B0,176,00 00 07 00 00 00 03 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.686,B0,176,00 00 F7 FF 00 00 00 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.687,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Error decoding message: 171
2025-06-07 18:30:26.688,A6,166,F9 FF FE FF FD FF 00 00,M166_Current_Info,Error decoding message: 166
2025-06-07 18:30:26.689,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Error decoding message: 4
2025-06-07 18:30:26.690,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Error decoding message: 3
2025-06-07 18:30:26.690,B0,176,00 00 00 00 00 00 02 00,M176_Fast_Info,Error decoding message: 176
2025-06-07 18:30:26.692,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Error decoding message: 192
