Timestamp,ID(Hex),ID(Dec),Data,Message Name,Decoded Signals
2025-06-07 18:21:00.779,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.780,4,4,FC 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.781,B0,176,00 00 00 00 00 00 04 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.781,5,5,A0 01 00 00 00 06 00 00,Unknown,Unknown message (ID: Decimal=5, Hex=0x5)
2025-06-07 18:21:00.782,6,6,00 00 83 00 53 01 00 00,Unknown,Unknown message (ID: Decimal=6, Hex=0x6)
2025-06-07 18:21:00.783,A6,166,FD FF 03 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=166, Hex=0xA6)
2025-06-07 18:21:00.784,B0,176,00 00 FF FF 00 00 03 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.785,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.786,4,4,FC 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.787,6,6,00 00 83 00 53 01 00 00,Unknown,Unknown message (ID: Decimal=6, Hex=0x6)
2025-06-07 18:21:00.787,B0,176,00 00 FB FF 00 00 02 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.788,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.789,4,4,FD 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.790,5,5,9F 01 00 00 00 06 00 00,Unknown,Unknown message (ID: Decimal=5, Hex=0x5)
2025-06-07 18:21:00.791,6,6,00 00 83 00 53 01 00 00,Unknown,Unknown message (ID: Decimal=6, Hex=0x6)
2025-06-07 18:21:00.792,3,3,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=3, Hex=0x3)
2025-06-07 18:21:00.792,B0,176,00 00 04 00 00 00 02 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.793,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.793,B0,176,00 00 FE FF 00 00 00 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.794,2,2,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=2, Hex=0x2)
2025-06-07 18:21:00.795,B0,176,00 00 FE FF 00 00 04 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.796,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.797,4,4,FC 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.798,6,6,00 00 83 00 53 01 00 00,Unknown,Unknown message (ID: Decimal=6, Hex=0x6)
2025-06-07 18:21:00.798,B0,176,00 00 03 00 00 00 03 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.799,AB,171,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=171, Hex=0xAB)
2025-06-07 18:21:00.800,A6,166,08 00 04 00 02 00 00 00,Unknown,Unknown message (ID: Decimal=166, Hex=0xA6)
2025-06-07 18:21:00.801,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.802,4,4,FD 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.802,5,5,A0 01 00 00 00 06 00 00,Unknown,Unknown message (ID: Decimal=5, Hex=0x5)
2025-06-07 18:21:00.804,2,2,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=2, Hex=0x2)
2025-06-07 18:21:00.804,B0,176,00 00 01 00 00 00 02 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.805,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.806,4,4,FD 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.807,B0,176,00 00 01 00 00 00 01 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.808,5,5,A0 01 00 00 00 06 00 00,Unknown,Unknown message (ID: Decimal=5, Hex=0x5)
2025-06-07 18:21:00.809,6,6,00 00 83 00 53 01 00 00,Unknown,Unknown message (ID: Decimal=6, Hex=0x6)
2025-06-07 18:21:00.810,B0,176,00 00 FD FF 00 00 00 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.811,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.812,4,4,FD 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.813,5,5,A1 01 00 00 00 06 00 00,Unknown,Unknown message (ID: Decimal=5, Hex=0x5)
2025-06-07 18:21:00.814,6,6,00 00 83 00 53 01 00 00,Unknown,Unknown message (ID: Decimal=6, Hex=0x6)
2025-06-07 18:21:00.815,3,3,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=3, Hex=0x3)
2025-06-07 18:21:00.816,B0,176,00 00 05 00 00 00 03 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.817,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.818,4,4,FD 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.819,5,5,9F 01 00 00 00 06 00 00,Unknown,Unknown message (ID: Decimal=5, Hex=0x5)
2025-06-07 18:21:00.820,2,2,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=2, Hex=0x2)
2025-06-07 18:21:00.821,B0,176,00 00 00 00 00 00 02 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.822,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.822,4,4,FD 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.823,B0,176,00 00 01 00 00 00 01 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.824,5,5,A1 01 00 00 00 06 00 00,Unknown,Unknown message (ID: Decimal=5, Hex=0x5)
2025-06-07 18:21:00.825,B0,176,00 00 00 00 00 00 04 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.826,AB,171,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=171, Hex=0xAB)
2025-06-07 18:21:00.827,7,7,D4 0F D0 26 CD 26 3C 00,Unknown,Unknown message (ID: Decimal=7, Hex=0x7)
2025-06-07 18:21:00.828,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.829,5,5,A1 01 00 00 00 06 00 00,Unknown,Unknown message (ID: Decimal=5, Hex=0x5)
2025-06-07 18:21:00.830,B0,176,00 00 02 00 00 00 02 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.831,B0,176,00 00 09 00 00 00 03 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.832,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.833,4,4,FD 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.834,5,5,A1 01 00 00 00 06 00 00,Unknown,Unknown message (ID: Decimal=5, Hex=0x5)
2025-06-07 18:21:00.835,2,2,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=2, Hex=0x2)
2025-06-07 18:21:00.836,B0,176,00 00 00 00 00 00 03 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.837,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.837,4,4,FC 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.838,B0,176,00 00 FD FF 00 00 03 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.839,3,3,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=3, Hex=0x3)
2025-06-07 18:21:00.840,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.841,4,4,FC 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.842,6,6,00 00 83 00 53 01 00 00,Unknown,Unknown message (ID: Decimal=6, Hex=0x6)
2025-06-07 18:21:00.843,B0,176,00 00 01 00 00 00 04 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.844,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.845,4,4,FC 0F 59 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.846,5,5,A1 01 00 00 00 06 00 00,Unknown,Unknown message (ID: Decimal=5, Hex=0x5)
2025-06-07 18:21:00.847,6,6,00 00 83 00 53 01 00 00,Unknown,Unknown message (ID: Decimal=6, Hex=0x6)
2025-06-07 18:21:00.848,3,3,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=3, Hex=0x3)
2025-06-07 18:21:00.849,B0,176,00 00 00 00 00 00 02 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.850,A6,166,FC FF 00 00 FF FF 00 00,Unknown,Unknown message (ID: Decimal=166, Hex=0xA6)
2025-06-07 18:21:00.851,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.852,B0,176,00 00 01 00 00 00 02 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.852,4,4,FC 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.853,5,5,A1 01 00 00 00 06 00 00,Unknown,Unknown message (ID: Decimal=5, Hex=0x5)
2025-06-07 18:21:00.853,B0,176,00 00 01 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.854,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.855,4,4,FC 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.856,5,5,A0 01 00 00 00 06 00 00,Unknown,Unknown message (ID: Decimal=5, Hex=0x5)
2025-06-07 18:21:00.857,6,6,00 00 83 00 53 01 00 00,Unknown,Unknown message (ID: Decimal=6, Hex=0x6)
2025-06-07 18:21:00.857,2,2,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=2, Hex=0x2)
2025-06-07 18:21:00.858,B0,176,00 00 FE FF 00 00 02 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.859,AB,171,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=171, Hex=0xAB)
2025-06-07 18:21:00.860,A6,166,05 00 01 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=166, Hex=0xA6)
2025-06-07 18:21:00.861,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.862,5,5,A0 01 00 00 00 06 00 00,Unknown,Unknown message (ID: Decimal=5, Hex=0x5)
2025-06-07 18:21:00.863,3,3,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=3, Hex=0x3)
2025-06-07 18:21:00.864,B0,176,00 00 02 00 00 00 05 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.865,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.866,4,4,FC 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.867,B0,176,00 00 01 00 00 00 02 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.868,5,5,9F 01 00 00 00 06 00 00,Unknown,Unknown message (ID: Decimal=5, Hex=0x5)
2025-06-07 18:21:00.869,3,3,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=3, Hex=0x3)
2025-06-07 18:21:00.869,B0,176,00 00 03 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.870,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.871,4,4,FD 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.872,5,5,A2 01 00 00 00 06 00 00,Unknown,Unknown message (ID: Decimal=5, Hex=0x5)
2025-06-07 18:21:00.873,2,2,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=2, Hex=0x2)
2025-06-07 18:21:00.874,A6,166,08 00 07 00 08 00 00 00,Unknown,Unknown message (ID: Decimal=166, Hex=0xA6)
2025-06-07 18:21:00.875,B0,176,00 00 FB FF 00 00 02 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.876,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.877,4,4,FD 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.878,3,3,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=3, Hex=0x3)
2025-06-07 18:21:00.879,B0,176,00 00 02 00 00 00 03 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.880,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.880,B0,176,00 00 FC FF 00 00 05 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.881,6,6,00 00 83 00 53 01 00 00,Unknown,Unknown message (ID: Decimal=6, Hex=0x6)
2025-06-07 18:21:00.882,B0,176,00 00 FD FF 00 00 03 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.882,AB,171,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=171, Hex=0xAB)
2025-06-07 18:21:00.883,A6,166,05 00 04 00 05 00 00 00,Unknown,Unknown message (ID: Decimal=166, Hex=0xA6)
2025-06-07 18:21:00.884,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.885,6,6,00 00 83 00 53 01 00 00,Unknown,Unknown message (ID: Decimal=6, Hex=0x6)
2025-06-07 18:21:00.886,B0,176,00 00 00 00 00 00 03 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.888,B0,176,00 00 04 00 00 00 05 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.889,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.891,4,4,FD 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.892,5,5,A1 01 00 00 00 06 00 00,Unknown,Unknown message (ID: Decimal=5, Hex=0x5)
2025-06-07 18:21:00.893,6,6,00 00 83 00 53 01 00 00,Unknown,Unknown message (ID: Decimal=6, Hex=0x6)
2025-06-07 18:21:00.894,B0,176,00 00 02 00 00 00 02 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.895,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.896,4,4,FD 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.897,B0,176,00 00 00 00 00 00 03 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.898,5,5,A1 01 00 00 00 06 00 00,Unknown,Unknown message (ID: Decimal=5, Hex=0x5)
2025-06-07 18:21:00.899,3,3,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=3, Hex=0x3)
2025-06-07 18:21:00.900,B0,176,00 00 FC FF 00 00 02 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.901,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.901,4,4,FD 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.902,5,5,A1 01 00 00 00 06 00 00,Unknown,Unknown message (ID: Decimal=5, Hex=0x5)
2025-06-07 18:21:00.903,3,3,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=3, Hex=0x3)
2025-06-07 18:21:00.904,B0,176,00 00 09 00 00 00 01 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.905,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.906,4,4,FD 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.907,3,3,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=3, Hex=0x3)
2025-06-07 18:21:00.908,B0,176,00 00 FD FF 00 00 02 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.909,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.910,B0,176,00 00 FB FF 00 00 03 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.911,4,4,FD 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.912,6,6,00 00 83 00 53 01 00 00,Unknown,Unknown message (ID: Decimal=6, Hex=0x6)
2025-06-07 18:21:00.912,B0,176,00 00 00 00 00 00 03 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.913,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.914,4,4,FC 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.915,5,5,A0 01 00 00 00 06 00 00,Unknown,Unknown message (ID: Decimal=5, Hex=0x5)
2025-06-07 18:21:00.916,B0,176,00 00 00 00 00 00 02 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.917,AB,171,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=171, Hex=0xAB)
2025-06-07 18:21:00.918,A6,166,02 00 04 00 02 00 00 00,Unknown,Unknown message (ID: Decimal=166, Hex=0xA6)
2025-06-07 18:21:00.918,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.919,4,4,FC 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.920,5,5,A1 01 00 00 00 06 00 00,Unknown,Unknown message (ID: Decimal=5, Hex=0x5)
2025-06-07 18:21:00.921,3,3,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=3, Hex=0x3)
2025-06-07 18:21:00.922,B0,176,00 00 FA FF 00 00 04 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.923,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.924,4,4,FD 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.925,B0,176,00 00 00 00 00 00 04 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.926,5,5,A0 01 00 00 00 06 00 00,Unknown,Unknown message (ID: Decimal=5, Hex=0x5)
2025-06-07 18:21:00.926,2,2,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=2, Hex=0x2)
2025-06-07 18:21:00.927,B0,176,00 00 FF FF 00 00 03 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.929,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.929,4,4,FD 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.930,2,2,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=2, Hex=0x2)
2025-06-07 18:21:00.931,B0,176,00 00 02 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.932,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.933,4,4,FD 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.934,5,5,A0 01 00 00 00 06 00 00,Unknown,Unknown message (ID: Decimal=5, Hex=0x5)
2025-06-07 18:21:00.935,6,6,00 00 83 00 53 01 00 00,Unknown,Unknown message (ID: Decimal=6, Hex=0x6)
2025-06-07 18:21:00.936,B0,176,00 00 FB FF 00 00 03 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.937,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.938,B0,176,00 00 00 00 00 00 05 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.939,4,4,FC 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.940,5,5,A1 01 00 00 00 06 00 00,Unknown,Unknown message (ID: Decimal=5, Hex=0x5)
2025-06-07 18:21:00.941,B0,176,00 00 FF FF 00 00 03 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.942,AB,171,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=171, Hex=0xAB)
2025-06-07 18:21:00.942,A6,166,FD FF 00 00 FD FF 00 00,Unknown,Unknown message (ID: Decimal=166, Hex=0xA6)
2025-06-07 18:21:00.943,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.944,5,5,A0 01 00 00 00 06 00 00,Unknown,Unknown message (ID: Decimal=5, Hex=0x5)
2025-06-07 18:21:00.945,3,3,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=3, Hex=0x3)
2025-06-07 18:21:00.946,B0,176,00 00 00 00 00 00 03 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.947,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.948,4,4,FD 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.949,5,5,A1 01 00 00 00 06 00 00,Unknown,Unknown message (ID: Decimal=5, Hex=0x5)
2025-06-07 18:21:00.950,2,2,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=2, Hex=0x2)
2025-06-07 18:21:00.951,B0,176,00 00 03 00 00 00 04 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.952,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.953,4,4,FC 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.954,B0,176,00 00 FE FF 00 00 02 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.955,5,5,A1 01 00 00 00 06 00 00,Unknown,Unknown message (ID: Decimal=5, Hex=0x5)
2025-06-07 18:21:00.956,A6,166,FA FF FA FF FA FF 00 00,Unknown,Unknown message (ID: Decimal=166, Hex=0xA6)
2025-06-07 18:21:00.957,B0,176,00 00 06 00 00 00 03 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.957,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.958,4,4,FC 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.959,5,5,A1 01 00 00 00 06 00 00,Unknown,Unknown message (ID: Decimal=5, Hex=0x5)
2025-06-07 18:21:00.960,3,3,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=3, Hex=0x3)
2025-06-07 18:21:00.961,B0,176,00 00 00 00 00 00 03 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.962,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.963,4,4,FC 0F 58 0A 00 00 00 00,Unknown,Unknown message (ID: Decimal=4, Hex=0x4)
2025-06-07 18:21:00.964,5,5,A0 01 00 00 00 06 00 00,Unknown,Unknown message (ID: Decimal=5, Hex=0x5)
2025-06-07 18:21:00.965,2,2,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=2, Hex=0x2)
2025-06-07 18:21:00.966,B0,176,00 00 00 00 00 00 04 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
2025-06-07 18:21:00.966,AB,171,00 00 00 00 00 00 00 00,Unknown,Unknown message (ID: Decimal=171, Hex=0xAB)
2025-06-07 18:21:00.967,C0,192,00 00 00 00 01 00 00 00,Unknown,Unknown message (ID: Decimal=192, Hex=0xC0)
2025-06-07 18:21:00.968,B0,176,00 00 02 00 00 00 02 00,Unknown,Unknown message (ID: Decimal=176, Hex=0xB0)
