Timestamp,ID(Hex),ID(Dec),Data,Message Name,Decoded Signals
2025-06-07 18:58:32.359,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.360,B0,176,00 00 FB FF 00 00 05 00,M176_Fast_Info,Raw data: 00 00 FB FF 00 00 05 00
2025-06-07 18:58:32.361,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.362,A6,166,FE FF FC FF FB FF 00 00,M166_Current_Info,Raw data: FE FF FC FF FB FF 00 00
2025-06-07 18:58:32.363,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:58:32.364,4,4,FD 0F 50 0A 00 00 00 00,APPS_Info,Raw data: FD 0F 50 0A 00 00 00 00
2025-06-07 18:58:32.365,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Raw data: A1 01 00 00 00 06 00 00
2025-06-07 18:58:32.367,6,6,00 00 84 00 53 01 00 00,Internal_States,Raw data: 00 00 84 00 53 01 00 00
2025-06-07 18:58:32.368,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.369,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.370,B0,176,00 00 02 00 00 00 00 00,M176_Fast_Info,Raw data: 00 00 02 00 00 00 00 00
2025-06-07 18:58:32.371,B0,176,00 00 FC FF 00 00 01 00,M176_Fast_Info,Raw data: 00 00 FC FF 00 00 01 00
2025-06-07 18:58:32.372,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:58:32.373,4,4,FD 0F 50 0A 00 00 00 00,APPS_Info,Raw data: FD 0F 50 0A 00 00 00 00
2025-06-07 18:58:32.374,5,5,A0 01 00 00 00 06 00 00,Sensors_Info,Raw data: A0 01 00 00 00 06 00 00
2025-06-07 18:58:32.375,6,6,00 00 84 00 53 01 00 00,Internal_States,Raw data: 00 00 84 00 53 01 00 00
2025-06-07 18:58:32.376,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.377,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.378,B0,176,00 00 08 00 00 00 02 00,M176_Fast_Info,Raw data: 00 00 08 00 00 00 02 00
2025-06-07 18:58:32.379,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:58:32.380,4,4,FC 0F 50 0A 00 00 00 00,APPS_Info,Raw data: FC 0F 50 0A 00 00 00 00
2025-06-07 18:58:32.381,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Raw data: A1 01 00 00 00 06 00 00
2025-06-07 18:58:32.382,B0,176,00 00 02 00 00 00 04 00,M176_Fast_Info,Raw data: 00 00 02 00 00 00 04 00
2025-06-07 18:58:32.383,6,6,00 00 84 00 53 01 00 00,Internal_States,Raw data: 00 00 84 00 53 01 00 00
2025-06-07 18:58:32.383,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.384,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.385,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.386,A6,166,08 00 06 00 0D 00 00 00,M166_Current_Info,Raw data: 08 00 06 00 0D 00 00 00
2025-06-07 18:58:32.387,B0,176,00 00 FF FF 00 00 05 00,M176_Fast_Info,Raw data: 00 00 FF FF 00 00 05 00
2025-06-07 18:58:32.388,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:58:32.389,4,4,FD 0F 50 0A 00 00 00 00,APPS_Info,Raw data: FD 0F 50 0A 00 00 00 00
2025-06-07 18:58:32.389,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Raw data: A1 01 00 00 00 06 00 00
2025-06-07 18:58:32.390,6,6,00 00 84 00 53 01 00 00,Internal_States,Raw data: 00 00 84 00 53 01 00 00
2025-06-07 18:58:32.391,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.393,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.393,B0,176,00 00 FF FF 00 00 03 00,M176_Fast_Info,Raw data: 00 00 FF FF 00 00 03 00
2025-06-07 18:58:32.395,B0,176,00 00 00 00 00 00 04 00,M176_Fast_Info,Raw data: 00 00 00 00 00 00 04 00
2025-06-07 18:58:32.396,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:58:32.397,4,4,FD 0F 50 0A 00 00 00 00,APPS_Info,Raw data: FD 0F 50 0A 00 00 00 00
2025-06-07 18:58:32.398,5,5,A2 01 00 00 00 06 00 00,Sensors_Info,Raw data: A2 01 00 00 00 06 00 00
2025-06-07 18:58:32.399,6,6,00 00 84 00 53 01 00 00,Internal_States,Raw data: 00 00 84 00 53 01 00 00
2025-06-07 18:58:32.400,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.401,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.402,B0,176,00 00 02 00 00 00 00 00,M176_Fast_Info,Raw data: 00 00 02 00 00 00 00 00
2025-06-07 18:58:32.403,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.404,A6,166,00 00 04 00 05 00 00 00,M166_Current_Info,Raw data: 00 00 04 00 05 00 00 00
2025-06-07 18:58:32.404,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:58:32.405,4,4,FD 0F 50 0A 00 00 00 00,APPS_Info,Raw data: FD 0F 50 0A 00 00 00 00
2025-06-07 18:58:32.406,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Raw data: A1 01 00 00 00 06 00 00
2025-06-07 18:58:32.407,B0,176,00 00 FF FF 00 00 02 00,M176_Fast_Info,Raw data: 00 00 FF FF 00 00 02 00
2025-06-07 18:58:32.408,6,6,00 00 84 00 53 01 00 00,Internal_States,Raw data: 00 00 84 00 53 01 00 00
2025-06-07 18:58:32.409,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.410,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.411,B0,176,00 00 00 00 00 00 02 00,M176_Fast_Info,Raw data: 00 00 00 00 00 00 02 00
2025-06-07 18:58:32.412,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:58:32.413,4,4,FC 0F 51 0A 00 00 00 00,APPS_Info,Raw data: FC 0F 51 0A 00 00 00 00
2025-06-07 18:58:32.414,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Raw data: A1 01 00 00 00 06 00 00
2025-06-07 18:58:32.415,6,6,00 00 84 00 53 01 00 00,Internal_States,Raw data: 00 00 84 00 53 01 00 00
2025-06-07 18:58:32.416,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.417,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.418,B0,176,00 00 00 00 00 00 02 00,M176_Fast_Info,Raw data: 00 00 00 00 00 00 02 00
2025-06-07 18:58:32.419,B0,176,00 00 FF FF 00 00 01 00,M176_Fast_Info,Raw data: 00 00 FF FF 00 00 01 00
2025-06-07 18:58:32.420,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.421,A6,166,FA FF F8 FF FA FF 00 00,M166_Current_Info,Raw data: FA FF F8 FF FA FF 00 00
2025-06-07 18:58:32.422,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:58:32.423,4,4,FD 0F 50 0A 00 00 00 00,APPS_Info,Raw data: FD 0F 50 0A 00 00 00 00
2025-06-07 18:58:32.424,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Raw data: A1 01 00 00 00 06 00 00
2025-06-07 18:58:32.425,6,6,00 00 84 00 53 01 00 00,Internal_States,Raw data: 00 00 84 00 53 01 00 00
2025-06-07 18:58:32.426,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.427,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.428,B0,176,00 00 FD FF 00 00 00 00,M176_Fast_Info,Raw data: 00 00 FD FF 00 00 00 00
2025-06-07 18:58:32.428,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:58:32.429,4,4,FD 0F 50 0A 00 00 00 00,APPS_Info,Raw data: FD 0F 50 0A 00 00 00 00
2025-06-07 18:58:32.430,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Raw data: A1 01 00 00 00 06 00 00
2025-06-07 18:58:32.431,B0,176,00 00 FD FF 00 00 01 00,M176_Fast_Info,Raw data: 00 00 FD FF 00 00 01 00
2025-06-07 18:58:32.432,6,6,00 00 84 00 53 01 00 00,Internal_States,Raw data: 00 00 84 00 53 01 00 00
2025-06-07 18:58:32.433,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.434,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.435,B0,176,00 00 FD FF 00 00 02 00,M176_Fast_Info,Raw data: 00 00 FD FF 00 00 02 00
2025-06-07 18:58:32.436,7,7,D4 0F D0 26 CD 26 3C 00,BMS_Info,Raw data: D4 0F D0 26 CD 26 3C 00
2025-06-07 18:58:32.437,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:58:32.438,4,4,FC 0F 50 0A 00 00 00 00,APPS_Info,Raw data: FC 0F 50 0A 00 00 00 00
2025-06-07 18:58:32.439,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Raw data: A1 01 00 00 00 06 00 00
2025-06-07 18:58:32.440,6,6,00 00 84 00 53 01 00 00,Internal_States,Raw data: 00 00 84 00 53 01 00 00
2025-06-07 18:58:32.441,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.442,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.443,B0,176,00 00 01 00 00 00 03 00,M176_Fast_Info,Raw data: 00 00 01 00 00 00 03 00
2025-06-07 18:58:32.444,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.445,A6,166,0A 00 06 00 0A 00 00 00,M166_Current_Info,Raw data: 0A 00 06 00 0A 00 00 00
2025-06-07 18:58:32.446,B0,176,00 00 FD FF 00 00 02 00,M176_Fast_Info,Raw data: 00 00 FD FF 00 00 02 00
2025-06-07 18:58:32.447,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:58:32.448,4,4,FC 0F 51 0A 00 00 00 00,APPS_Info,Raw data: FC 0F 51 0A 00 00 00 00
2025-06-07 18:58:32.449,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Raw data: A1 01 00 00 00 06 00 00
2025-06-07 18:58:32.450,6,6,00 00 84 00 53 01 00 00,Internal_States,Raw data: 00 00 84 00 53 01 00 00
2025-06-07 18:58:32.451,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.452,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.453,B0,176,00 00 FF FF 00 00 05 00,M176_Fast_Info,Raw data: 00 00 FF FF 00 00 05 00
2025-06-07 18:58:32.454,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:58:32.455,4,4,FC 0F 4F 0A 00 00 00 00,APPS_Info,Raw data: FC 0F 4F 0A 00 00 00 00
2025-06-07 18:58:32.456,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Raw data: A1 01 00 00 00 06 00 00
2025-06-07 18:58:32.457,B0,176,00 00 02 00 00 00 02 00,M176_Fast_Info,Raw data: 00 00 02 00 00 00 02 00
2025-06-07 18:58:32.458,6,6,00 00 84 00 53 01 00 00,Internal_States,Raw data: 00 00 84 00 53 01 00 00
2025-06-07 18:58:32.459,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.460,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.461,B0,176,00 00 FC FF 00 00 05 00,M176_Fast_Info,Raw data: 00 00 FC FF 00 00 05 00
2025-06-07 18:58:32.462,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.463,A6,166,05 00 06 00 08 00 00 00,M166_Current_Info,Raw data: 05 00 06 00 08 00 00 00
2025-06-07 18:58:32.464,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:58:32.465,4,4,FD 0F 50 0A 00 00 00 00,APPS_Info,Raw data: FD 0F 50 0A 00 00 00 00
2025-06-07 18:58:32.465,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Raw data: A1 01 00 00 00 06 00 00
2025-06-07 18:58:32.467,6,6,00 00 84 00 53 01 00 00,Internal_States,Raw data: 00 00 84 00 53 01 00 00
2025-06-07 18:58:32.468,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.469,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.469,B0,176,00 00 00 00 00 00 05 00,M176_Fast_Info,Raw data: 00 00 00 00 00 00 05 00
2025-06-07 18:58:32.470,B0,176,00 00 00 00 00 00 04 00,M176_Fast_Info,Raw data: 00 00 00 00 00 00 04 00
2025-06-07 18:58:32.472,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:58:32.473,4,4,FD 0F 50 0A 00 00 00 00,APPS_Info,Raw data: FD 0F 50 0A 00 00 00 00
2025-06-07 18:58:32.474,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Raw data: A1 01 00 00 00 06 00 00
2025-06-07 18:58:32.475,6,6,00 00 84 00 53 01 00 00,Internal_States,Raw data: 00 00 84 00 53 01 00 00
2025-06-07 18:58:32.476,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.477,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.478,B0,176,00 00 F9 FF 00 00 01 00,M176_Fast_Info,Raw data: 00 00 F9 FF 00 00 01 00
2025-06-07 18:58:32.479,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:58:32.480,4,4,FD 0F 50 0A 00 00 00 00,APPS_Info,Raw data: FD 0F 50 0A 00 00 00 00
2025-06-07 18:58:32.481,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Raw data: A1 01 00 00 00 06 00 00
2025-06-07 18:58:32.482,B0,176,00 00 01 00 00 00 03 00,M176_Fast_Info,Raw data: 00 00 01 00 00 00 03 00
2025-06-07 18:58:32.483,6,6,00 00 84 00 53 01 00 00,Internal_States,Raw data: 00 00 84 00 53 01 00 00
2025-06-07 18:58:32.484,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.485,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.486,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.487,A6,166,FD FF FE FF F8 FF 00 00,M166_Current_Info,Raw data: FD FF FE FF F8 FF 00 00
2025-06-07 18:58:32.488,B0,176,00 00 FF FF 00 00 03 00,M176_Fast_Info,Raw data: 00 00 FF FF 00 00 03 00
2025-06-07 18:58:32.489,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:58:32.489,4,4,FD 0F 50 0A 00 00 00 00,APPS_Info,Raw data: FD 0F 50 0A 00 00 00 00
2025-06-07 18:58:32.491,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Raw data: A1 01 00 00 00 06 00 00
2025-06-07 18:58:32.492,6,6,00 00 84 00 53 01 00 00,Internal_States,Raw data: 00 00 84 00 53 01 00 00
2025-06-07 18:58:32.493,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.494,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.495,B0,176,00 00 00 00 00 00 03 00,M176_Fast_Info,Raw data: 00 00 00 00 00 00 03 00
2025-06-07 18:58:32.496,B0,176,00 00 02 00 00 00 02 00,M176_Fast_Info,Raw data: 00 00 02 00 00 00 02 00
2025-06-07 18:58:32.497,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:58:32.498,4,4,FC 0F 50 0A 00 00 00 00,APPS_Info,Raw data: FC 0F 50 0A 00 00 00 00
2025-06-07 18:58:32.499,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Raw data: A1 01 00 00 00 06 00 00
2025-06-07 18:58:32.500,6,6,00 00 84 00 53 01 00 00,Internal_States,Raw data: 00 00 84 00 53 01 00 00
2025-06-07 18:58:32.501,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.502,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.503,B0,176,00 00 FD FF 00 00 01 00,M176_Fast_Info,Raw data: 00 00 FD FF 00 00 01 00
2025-06-07 18:58:32.504,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.505,A6,166,00 00 FE FF 00 00 00 00,M166_Current_Info,Raw data: 00 00 FE FF 00 00 00 00
2025-06-07 18:58:32.506,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:58:32.507,4,4,FC 0F 50 0A 00 00 00 00,APPS_Info,Raw data: FC 0F 50 0A 00 00 00 00
2025-06-07 18:58:32.508,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Raw data: A1 01 00 00 00 06 00 00
2025-06-07 18:58:32.509,B0,176,00 00 FF FF 00 00 08 00,M176_Fast_Info,Raw data: 00 00 FF FF 00 00 08 00
2025-06-07 18:58:32.510,6,6,00 00 84 00 53 01 00 00,Internal_States,Raw data: 00 00 84 00 53 01 00 00
2025-06-07 18:58:32.511,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.512,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.513,B0,176,00 00 00 00 00 00 01 00,M176_Fast_Info,Raw data: 00 00 00 00 00 00 01 00
2025-06-07 18:58:32.513,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:58:32.514,4,4,FC 0F 50 0A 00 00 00 00,APPS_Info,Raw data: FC 0F 50 0A 00 00 00 00
2025-06-07 18:58:32.515,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Raw data: A1 01 00 00 00 06 00 00
2025-06-07 18:58:32.516,6,6,00 00 84 00 53 01 00 00,Internal_States,Raw data: 00 00 84 00 53 01 00 00
2025-06-07 18:58:32.517,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.518,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.519,B0,176,00 00 00 00 00 00 02 00,M176_Fast_Info,Raw data: 00 00 00 00 00 00 02 00
2025-06-07 18:58:32.520,B0,176,00 00 04 00 00 00 02 00,M176_Fast_Info,Raw data: 00 00 04 00 00 00 02 00
2025-06-07 18:58:32.521,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.522,A6,166,F7 FF FB FF F4 FF 00 00,M166_Current_Info,Raw data: F7 FF FB FF F4 FF 00 00
2025-06-07 18:58:32.523,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:58:32.524,4,4,FC 0F 50 0A 00 00 00 00,APPS_Info,Raw data: FC 0F 50 0A 00 00 00 00
2025-06-07 18:58:32.525,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Raw data: A1 01 00 00 00 06 00 00
2025-06-07 18:58:32.526,6,6,00 00 84 00 53 01 00 00,Internal_States,Raw data: 00 00 84 00 53 01 00 00
2025-06-07 18:58:32.527,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.528,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.529,B0,176,00 00 02 00 00 00 01 00,M176_Fast_Info,Raw data: 00 00 02 00 00 00 01 00
2025-06-07 18:58:32.530,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:58:32.531,4,4,FC 0F 51 0A 00 00 00 00,APPS_Info,Raw data: FC 0F 51 0A 00 00 00 00
2025-06-07 18:58:32.532,5,5,A1 01 00 00 00 06 00 00,Sensors_Info,Raw data: A1 01 00 00 00 06 00 00
2025-06-07 18:58:32.533,B0,176,00 00 FC FF 00 00 03 00,M176_Fast_Info,Raw data: 00 00 FC FF 00 00 03 00
2025-06-07 18:58:32.534,6,6,00 00 84 00 53 01 00 00,Internal_States,Raw data: 00 00 84 00 53 01 00 00
2025-06-07 18:58:32.535,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.536,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:58:32.537,B0,176,00 00 07 00 00 00 04 00,M176_Fast_Info,Raw data: 00 00 07 00 00 00 04 00
2025-06-07 18:58:32.538,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:58:32.539,4,4,FD 0F 4F 0A 00 00 00 00,APPS_Info,Raw data: FD 0F 4F 0A 00 00 00 00
