Timestamp,ID(Hex),ID(Dec),Data,Message Name,Decoded Signals
2025-06-07 18:33:11.821,B0,176,00 00 FC FF 00 00 0A 00,M176_Fast_Info,Raw data: 00 00 FC FF 00 00 0A 00
2025-06-07 18:33:11.822,6,6,00 00 83 00 53 01 00 00,Internal_States,Raw data: 00 00 83 00 53 01 00 00
2025-06-07 18:33:11.823,B0,176,00 00 00 00 00 00 02 00,M176_Fast_Info,Raw data: 00 00 00 00 00 00 02 00
2025-06-07 18:33:11.824,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.825,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FD 0F 58 0A 00 00 00 00
2025-06-07 18:33:11.826,5,5,A3 01 00 00 00 06 00 00,Sensors_Info,Raw data: A3 01 00 00 00 06 00 00
2025-06-07 18:33:11.827,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:33:11.829,B0,176,00 00 FC FF 00 00 00 00,M176_Fast_Info,Raw data: 00 00 FC FF 00 00 00 00
2025-06-07 18:33:11.830,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.831,4,4,FE 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FE 0F 58 0A 00 00 00 00
2025-06-07 18:33:11.832,5,5,A3 01 00 00 00 06 00 00,Sensors_Info,Raw data: A3 01 00 00 00 06 00 00
2025-06-07 18:33:11.832,6,6,00 00 83 00 53 01 00 00,Internal_States,Raw data: 00 00 83 00 53 01 00 00
2025-06-07 18:33:11.833,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:33:11.834,B0,176,00 00 FD FF 00 00 00 00,M176_Fast_Info,Raw data: 00 00 FD FF 00 00 00 00
2025-06-07 18:33:11.835,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.836,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FD 0F 58 0A 00 00 00 00
2025-06-07 18:33:11.836,B0,176,00 00 FA FF 00 00 03 00,M176_Fast_Info,Raw data: 00 00 FA FF 00 00 03 00
2025-06-07 18:33:11.837,6,6,00 00 83 00 53 01 00 00,Internal_States,Raw data: 00 00 83 00 53 01 00 00
2025-06-07 18:33:11.839,B0,176,00 00 05 00 00 00 02 00,M176_Fast_Info,Raw data: 00 00 05 00 00 00 02 00
2025-06-07 18:33:11.840,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:33:11.841,A6,166,05 00 04 00 05 00 00 00,M166_Current_Info,Raw data: 05 00 04 00 05 00 00 00
2025-06-07 18:33:11.842,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.843,4,4,FE 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FE 0F 58 0A 00 00 00 00
2025-06-07 18:33:11.844,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:33:11.845,B0,176,00 00 FE FF 00 00 02 00,M176_Fast_Info,Raw data: 00 00 FE FF 00 00 02 00
2025-06-07 18:33:11.846,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.847,4,4,FC 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FC 0F 58 0A 00 00 00 00
2025-06-07 18:33:11.848,5,5,A3 01 00 00 00 06 00 00,Sensors_Info,Raw data: A3 01 00 00 00 06 00 00
2025-06-07 18:33:11.849,6,6,00 00 83 00 53 01 00 00,Internal_States,Raw data: 00 00 83 00 53 01 00 00
2025-06-07 18:33:11.850,B0,176,00 00 FC FF 00 00 03 00,M176_Fast_Info,Raw data: 00 00 FC FF 00 00 03 00
2025-06-07 18:33:11.851,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.852,4,4,FC 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FC 0F 58 0A 00 00 00 00
2025-06-07 18:33:11.853,B0,176,00 00 0A 00 00 00 02 00,M176_Fast_Info,Raw data: 00 00 0A 00 00 00 02 00
2025-06-07 18:33:11.854,5,5,A3 01 00 00 00 06 00 00,Sensors_Info,Raw data: A3 01 00 00 00 06 00 00
2025-06-07 18:33:11.855,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:33:11.856,B0,176,00 00 04 00 00 00 04 00,M176_Fast_Info,Raw data: 00 00 04 00 00 00 04 00
2025-06-07 18:33:11.857,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.858,5,5,A3 01 00 00 00 06 00 00,Sensors_Info,Raw data: A3 01 00 00 00 06 00 00
2025-06-07 18:33:11.859,B0,176,00 00 FD FF 00 00 02 00,M176_Fast_Info,Raw data: 00 00 FD FF 00 00 02 00
2025-06-07 18:33:11.860,B0,176,00 00 FF FF 00 00 05 00,M176_Fast_Info,Raw data: 00 00 FF FF 00 00 05 00
2025-06-07 18:33:11.861,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.862,4,4,FC 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FC 0F 58 0A 00 00 00 00
2025-06-07 18:33:11.862,5,5,A3 01 00 00 00 06 00 00,Sensors_Info,Raw data: A3 01 00 00 00 06 00 00
2025-06-07 18:33:11.864,6,6,00 00 83 00 53 01 00 00,Internal_States,Raw data: 00 00 83 00 53 01 00 00
2025-06-07 18:33:11.865,B0,176,00 00 F5 FF 00 00 03 00,M176_Fast_Info,Raw data: 00 00 F5 FF 00 00 03 00
2025-06-07 18:33:11.866,A6,166,F7 FF F8 FF F7 FF 00 00,M166_Current_Info,Raw data: F7 FF F8 FF F7 FF 00 00
2025-06-07 18:33:11.866,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.868,4,4,FD 0F 57 0A 00 00 00 00,APPS_Info,Raw data: FD 0F 57 0A 00 00 00 00
2025-06-07 18:33:11.869,5,5,A2 01 00 00 00 06 00 00,Sensors_Info,Raw data: A2 01 00 00 00 06 00 00
2025-06-07 18:33:11.870,B0,176,00 00 02 00 00 00 05 00,M176_Fast_Info,Raw data: 00 00 02 00 00 00 05 00
2025-06-07 18:33:11.871,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.871,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FD 0F 58 0A 00 00 00 00
2025-06-07 18:33:11.872,5,5,A3 01 00 00 00 06 00 00,Sensors_Info,Raw data: A3 01 00 00 00 06 00 00
2025-06-07 18:33:11.873,6,6,00 00 83 00 53 01 00 00,Internal_States,Raw data: 00 00 83 00 53 01 00 00
2025-06-07 18:33:11.874,B0,176,00 00 FC FF 00 00 01 00,M176_Fast_Info,Raw data: 00 00 FC FF 00 00 01 00
2025-06-07 18:33:11.875,B0,176,00 00 F9 FF 00 00 04 00,M176_Fast_Info,Raw data: 00 00 F9 FF 00 00 04 00
2025-06-07 18:33:11.877,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:33:11.877,A6,166,FA FF F3 FF 00 00 00 00,M166_Current_Info,Raw data: FA FF F3 FF 00 00 00 00
2025-06-07 18:33:11.878,4,4,FC 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FC 0F 58 0A 00 00 00 00
2025-06-07 18:33:11.879,B0,176,00 00 FF FF 00 00 01 00,M176_Fast_Info,Raw data: 00 00 FF FF 00 00 01 00
2025-06-07 18:33:11.881,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.881,4,4,FC 0F 59 0A 00 00 00 00,APPS_Info,Raw data: FC 0F 59 0A 00 00 00 00
2025-06-07 18:33:11.882,B0,176,00 00 F6 FF 00 00 03 00,M176_Fast_Info,Raw data: 00 00 F6 FF 00 00 03 00
2025-06-07 18:33:11.883,5,5,A3 01 00 00 00 06 00 00,Sensors_Info,Raw data: A3 01 00 00 00 06 00 00
2025-06-07 18:33:11.884,6,6,00 00 83 00 53 01 00 00,Internal_States,Raw data: 00 00 83 00 53 01 00 00
2025-06-07 18:33:11.885,B0,176,00 00 00 00 00 00 04 00,M176_Fast_Info,Raw data: 00 00 00 00 00 00 04 00
2025-06-07 18:33:11.886,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.886,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FD 0F 58 0A 00 00 00 00
2025-06-07 18:33:11.888,5,5,A2 01 00 00 00 06 00 00,Sensors_Info,Raw data: A2 01 00 00 00 06 00 00
2025-06-07 18:33:11.889,6,6,00 00 83 00 53 01 00 00,Internal_States,Raw data: 00 00 83 00 53 01 00 00
2025-06-07 18:33:11.890,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:33:11.891,B0,176,00 00 FF FF 00 00 00 00,M176_Fast_Info,Raw data: 00 00 FF FF 00 00 00 00
2025-06-07 18:33:11.892,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.893,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FD 0F 58 0A 00 00 00 00
2025-06-07 18:33:11.894,5,5,A3 01 00 00 00 06 00 00,Sensors_Info,Raw data: A3 01 00 00 00 06 00 00
2025-06-07 18:33:11.895,B0,176,00 00 02 00 00 00 04 00,M176_Fast_Info,Raw data: 00 00 02 00 00 00 04 00
2025-06-07 18:33:11.896,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.897,4,4,FC 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FC 0F 58 0A 00 00 00 00
2025-06-07 18:33:11.898,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:33:11.899,B0,176,00 00 03 00 00 00 00 00,M176_Fast_Info,Raw data: 00 00 03 00 00 00 00 00
2025-06-07 18:33:11.900,A6,166,FA FF 0C 00 05 00 00 00,M166_Current_Info,Raw data: FA FF 0C 00 05 00 00 00
2025-06-07 18:33:11.901,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.902,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:33:11.903,B0,176,00 00 FD FF 00 00 05 00,M176_Fast_Info,Raw data: 00 00 FD FF 00 00 05 00
2025-06-07 18:33:11.904,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.905,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FD 0F 58 0A 00 00 00 00
2025-06-07 18:33:11.906,5,5,A3 01 00 00 00 06 00 00,Sensors_Info,Raw data: A3 01 00 00 00 06 00 00
2025-06-07 18:33:11.907,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:33:11.908,B0,176,00 00 01 00 00 00 01 00,M176_Fast_Info,Raw data: 00 00 01 00 00 00 01 00
2025-06-07 18:33:11.909,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.910,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FD 0F 58 0A 00 00 00 00
2025-06-07 18:33:11.911,B0,176,00 00 03 00 00 00 03 00,M176_Fast_Info,Raw data: 00 00 03 00 00 00 03 00
2025-06-07 18:33:11.912,5,5,A3 01 00 00 00 06 00 00,Sensors_Info,Raw data: A3 01 00 00 00 06 00 00
2025-06-07 18:33:11.913,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:33:11.914,B0,176,00 00 FE FF 00 00 02 00,M176_Fast_Info,Raw data: 00 00 FE FF 00 00 02 00
2025-06-07 18:33:11.915,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.916,5,5,A2 01 00 00 00 06 00 00,Sensors_Info,Raw data: A2 01 00 00 00 06 00 00
2025-06-07 18:33:11.917,B0,176,00 00 FA FF 00 00 03 00,M176_Fast_Info,Raw data: 00 00 FA FF 00 00 03 00
2025-06-07 18:33:11.918,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.919,4,4,FC 0F 59 0A 00 00 00 00,APPS_Info,Raw data: FC 0F 59 0A 00 00 00 00
2025-06-07 18:33:11.920,5,5,A3 01 00 00 00 06 00 00,Sensors_Info,Raw data: A3 01 00 00 00 06 00 00
2025-06-07 18:33:11.921,6,6,00 00 83 00 53 01 00 00,Internal_States,Raw data: 00 00 83 00 53 01 00 00
2025-06-07 18:33:11.922,B0,176,00 00 F8 FF 00 00 02 00,M176_Fast_Info,Raw data: 00 00 F8 FF 00 00 02 00
2025-06-07 18:33:11.922,A6,166,FA FF FB FF 04 00 00 00,M166_Current_Info,Raw data: FA FF FB FF 04 00 00 00
2025-06-07 18:33:11.923,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.924,4,4,FC 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FC 0F 58 0A 00 00 00 00
2025-06-07 18:33:11.925,6,6,00 00 83 00 53 01 00 00,Internal_States,Raw data: 00 00 83 00 53 01 00 00
2025-06-07 18:33:11.926,B0,176,00 00 FB FF 00 00 02 00,M176_Fast_Info,Raw data: 00 00 FB FF 00 00 02 00
2025-06-07 18:33:11.927,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.928,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FD 0F 58 0A 00 00 00 00
2025-06-07 18:33:11.929,5,5,A3 01 00 00 00 06 00 00,Sensors_Info,Raw data: A3 01 00 00 00 06 00 00
2025-06-07 18:33:11.930,B0,176,00 00 FF FF 00 00 01 00,M176_Fast_Info,Raw data: 00 00 FF FF 00 00 01 00
2025-06-07 18:33:11.931,B0,176,00 00 FF FF 00 00 02 00,M176_Fast_Info,Raw data: 00 00 FF FF 00 00 02 00
2025-06-07 18:33:11.932,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:33:11.933,A6,166,00 00 F8 FF FA FF 00 00,M166_Current_Info,Raw data: 00 00 F8 FF FA FF 00 00
2025-06-07 18:33:11.934,5,5,A3 01 00 00 00 06 00 00,Sensors_Info,Raw data: A3 01 00 00 00 06 00 00
2025-06-07 18:33:11.935,B0,176,00 00 FC FF 00 00 01 00,M176_Fast_Info,Raw data: 00 00 FC FF 00 00 01 00
2025-06-07 18:33:11.936,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.937,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FD 0F 58 0A 00 00 00 00
2025-06-07 18:33:11.938,B0,176,00 00 02 00 00 00 02 00,M176_Fast_Info,Raw data: 00 00 02 00 00 00 02 00
2025-06-07 18:33:11.939,6,6,00 00 83 00 53 01 00 00,Internal_States,Raw data: 00 00 83 00 53 01 00 00
2025-06-07 18:33:11.940,B0,176,00 00 FF FF 00 00 02 00,M176_Fast_Info,Raw data: 00 00 FF FF 00 00 02 00
2025-06-07 18:33:11.941,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.942,4,4,FC 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FC 0F 58 0A 00 00 00 00
2025-06-07 18:33:11.943,5,5,A3 01 00 00 00 06 00 00,Sensors_Info,Raw data: A3 01 00 00 00 06 00 00
2025-06-07 18:33:11.945,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:33:11.946,B0,176,00 00 00 00 00 00 00 00,M176_Fast_Info,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:33:11.947,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.948,4,4,FC 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FC 0F 58 0A 00 00 00 00
2025-06-07 18:33:11.949,5,5,A2 01 00 00 00 06 00 00,Sensors_Info,Raw data: A2 01 00 00 00 06 00 00
2025-06-07 18:33:11.950,6,6,00 00 83 00 53 01 00 00,Internal_States,Raw data: 00 00 83 00 53 01 00 00
2025-06-07 18:33:11.951,B0,176,00 00 FE FF 00 00 02 00,M176_Fast_Info,Raw data: 00 00 FE FF 00 00 02 00
2025-06-07 18:33:11.952,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.953,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FD 0F 58 0A 00 00 00 00
2025-06-07 18:33:11.954,B0,176,00 00 FD FF 00 00 01 00,M176_Fast_Info,Raw data: 00 00 FD FF 00 00 01 00
2025-06-07 18:33:11.955,5,5,A2 01 00 00 00 06 00 00,Sensors_Info,Raw data: A2 01 00 00 00 06 00 00
2025-06-07 18:33:11.956,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:33:11.957,B0,176,00 00 FD FF 00 00 05 00,M176_Fast_Info,Raw data: 00 00 FD FF 00 00 05 00
2025-06-07 18:33:11.958,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:33:11.959,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.961,5,5,A3 01 00 00 00 06 00 00,Sensors_Info,Raw data: A3 01 00 00 00 06 00 00
2025-06-07 18:33:11.962,7,7,D4 0F D0 26 CD 26 3C 00,BMS_Info,Raw data: D4 0F D0 26 CD 26 3C 00
2025-06-07 18:33:11.963,B0,176,00 00 FC FF 00 00 06 00,M176_Fast_Info,Raw data: 00 00 FC FF 00 00 06 00
2025-06-07 18:33:11.964,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.965,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FD 0F 58 0A 00 00 00 00
2025-06-07 18:33:11.966,6,6,00 00 83 00 53 01 00 00,Internal_States,Raw data: 00 00 83 00 53 01 00 00
2025-06-07 18:33:11.967,B0,176,00 00 FD FF 00 00 03 00,M176_Fast_Info,Raw data: 00 00 FD FF 00 00 03 00
2025-06-07 18:33:11.969,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.970,4,4,FC 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FC 0F 58 0A 00 00 00 00
2025-06-07 18:33:11.971,B0,176,00 00 F8 FF 00 00 01 00,M176_Fast_Info,Raw data: 00 00 F8 FF 00 00 01 00
2025-06-07 18:33:11.972,5,5,A3 01 00 00 00 06 00 00,Sensors_Info,Raw data: A3 01 00 00 00 06 00 00
2025-06-07 18:33:11.973,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:33:11.973,B0,176,00 00 04 00 00 00 05 00,M176_Fast_Info,Raw data: 00 00 04 00 00 00 05 00
2025-06-07 18:33:11.974,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.975,4,4,FC 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FC 0F 58 0A 00 00 00 00
2025-06-07 18:33:11.976,5,5,A2 01 00 00 00 06 00 00,Sensors_Info,Raw data: A2 01 00 00 00 06 00 00
2025-06-07 18:33:11.977,B0,176,00 00 00 00 00 00 04 00,M176_Fast_Info,Raw data: 00 00 00 00 00 00 04 00
2025-06-07 18:33:11.977,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.978,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FD 0F 58 0A 00 00 00 00
2025-06-07 18:33:11.979,5,5,A2 01 00 00 00 06 00 00,Sensors_Info,Raw data: A2 01 00 00 00 06 00 00
2025-06-07 18:33:11.980,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:33:11.981,B0,176,00 00 FE FF 00 00 05 00,M176_Fast_Info,Raw data: 00 00 FE FF 00 00 05 00
2025-06-07 18:33:11.982,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.983,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FD 0F 58 0A 00 00 00 00
2025-06-07 18:33:11.985,B0,176,00 00 FD FF 00 00 04 00,M176_Fast_Info,Raw data: 00 00 FD FF 00 00 04 00
2025-06-07 18:33:11.986,6,6,00 00 83 00 53 01 00 00,Internal_States,Raw data: 00 00 83 00 53 01 00 00
2025-06-07 18:33:11.986,B0,176,00 00 07 00 00 00 03 00,M176_Fast_Info,Raw data: 00 00 07 00 00 00 03 00
2025-06-07 18:33:11.987,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.988,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FD 0F 58 0A 00 00 00 00
2025-06-07 18:33:11.989,5,5,A3 01 00 00 00 06 00 00,Sensors_Info,Raw data: A3 01 00 00 00 06 00 00
2025-06-07 18:33:11.990,B0,176,00 00 FE FF 00 00 02 00,M176_Fast_Info,Raw data: 00 00 FE FF 00 00 02 00
2025-06-07 18:33:11.992,B0,176,00 00 07 00 00 00 03 00,M176_Fast_Info,Raw data: 00 00 07 00 00 00 03 00
2025-06-07 18:33:11.992,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:33:11.993,A6,166,F4 FF 0D 00 05 00 00 00,M166_Current_Info,Raw data: F4 FF 0D 00 05 00 00 00
2025-06-07 18:33:11.995,5,5,A3 01 00 00 00 06 00 00,Sensors_Info,Raw data: A3 01 00 00 00 06 00 00
2025-06-07 18:33:11.996,B0,176,00 00 00 00 00 00 04 00,M176_Fast_Info,Raw data: 00 00 00 00 00 00 04 00
2025-06-07 18:33:11.997,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:11.997,4,4,FC 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FC 0F 58 0A 00 00 00 00
2025-06-07 18:33:11.998,B0,176,00 00 05 00 00 00 02 00,M176_Fast_Info,Raw data: 00 00 05 00 00 00 02 00
2025-06-07 18:33:11.999,5,5,A3 01 00 00 00 06 00 00,Sensors_Info,Raw data: A3 01 00 00 00 06 00 00
2025-06-07 18:33:12.000,B0,176,00 00 FE FF 00 00 03 00,M176_Fast_Info,Raw data: 00 00 FE FF 00 00 03 00
2025-06-07 18:33:12.001,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:12.001,4,4,FC 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FC 0F 58 0A 00 00 00 00
2025-06-07 18:33:12.002,5,5,A3 01 00 00 00 06 00 00,Sensors_Info,Raw data: A3 01 00 00 00 06 00 00
2025-06-07 18:33:12.003,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:33:12.004,B0,176,00 00 04 00 00 00 03 00,M176_Fast_Info,Raw data: 00 00 04 00 00 00 03 00
2025-06-07 18:33:12.005,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:12.006,4,4,FC 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FC 0F 58 0A 00 00 00 00
2025-06-07 18:33:12.007,5,5,A3 01 00 00 00 06 00 00,Sensors_Info,Raw data: A3 01 00 00 00 06 00 00
2025-06-07 18:33:12.009,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:33:12.010,B0,176,00 00 03 00 00 00 00 00,M176_Fast_Info,Raw data: 00 00 03 00 00 00 00 00
2025-06-07 18:33:12.011,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:12.012,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FD 0F 58 0A 00 00 00 00
2025-06-07 18:33:12.013,B0,176,00 00 00 00 00 00 03 00,M176_Fast_Info,Raw data: 00 00 00 00 00 00 03 00
2025-06-07 18:33:12.014,5,5,A3 01 00 00 00 06 00 00,Sensors_Info,Raw data: A3 01 00 00 00 06 00 00
2025-06-07 18:33:12.015,B0,176,00 00 01 00 00 00 04 00,M176_Fast_Info,Raw data: 00 00 01 00 00 00 04 00
2025-06-07 18:33:12.016,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,Raw data: 00 00 00 00 00 00 00 00
2025-06-07 18:33:12.017,A6,166,FD FF FE FF FF FF 00 00,M166_Current_Info,Raw data: FD FF FE FF FF FF 00 00
2025-06-07 18:33:12.018,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:12.019,6,6,00 00 83 00 53 01 00 00,Internal_States,Raw data: 00 00 83 00 53 01 00 00
2025-06-07 18:33:12.020,B0,176,00 00 07 00 00 00 00 00,M176_Fast_Info,Raw data: 00 00 07 00 00 00 00 00
2025-06-07 18:33:12.021,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,Raw data: 00 00 00 00 01 00 00 00
2025-06-07 18:33:12.022,4,4,FD 0F 58 0A 00 00 00 00,APPS_Info,Raw data: FD 0F 58 0A 00 00 00 00
2025-06-07 18:33:12.024,5,5,A3 01 00 00 00 06 00 00,Sensors_Info,Raw data: A3 01 00 00 00 06 00 00
2025-06-07 18:33:12.025,6,6,00 00 83 00 53 01 00 00,Internal_States,Raw data: 00 00 83 00 53 01 00 00
2025-06-07 18:33:12.025,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,Raw data: 00 00 00 00 00 00 00 00
