Timestamp,ID(Hex),ID(Dec),Data,Message Name,Decoded Signals
2025-06-07 19:58:58.130,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,"Fault32_MotorOvrSpd=0, Fault33_OvrCurr=0, Fault34_OvrVolt=0, Fault35_InvOvrTemp=0, Fault36_AccInputShorted=0, Fault37_AccInputOpn=0, Fault38_DirectionCommand=0, Fault39_InvResponseTimeOut=0, Fault40_HW_Gate_DeSat=0, Fault41_HardwareOvrCurrent=0, Fault42_UnderVolt=0, Fault43_CANCmdMsgLost=0, Fault44_MotorOvrTemp=0, Fault48_BrakeInputShorted=0, Fault49_BrakeInputOpn=0, Fault50_ModuleA_OvrTemp=0, Fault51_ModuleB_OvrTemp=0, Fault52_ModuleC_OvrTemp=0, Fault53_PCB_OvrTemp=0, Fault54_GateDriveBoard1_OvrTemp=0, Fault55_GateDriveBoard2_OvrTemp=0, Fault56_GateDriveBoard3_OvrTemp=0, Fault57_CurrentSensor=0, Fault59_HardwareDCBus_OvrVolt=0, Fault62_Resolver_NotConn=0, ANY_MC_FAULT=0"
2025-06-07 19:58:58.143,B0,176,00 00 00 00 00 00 8A 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=346.6 V"
2025-06-07 19:58:58.159,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,"Torque_Command=0.0 Nm, Speed_Command=0 rpm, Direction_Command=1 Bit, Inverter_Enable=0 Bit, Inverter_Discharge=0 Bit, Speed_Mode_Enable=0 Bit, RollingCounter=0 Bits, Torque_Limit_Command=0.0 Nm"
2025-06-07 19:58:58.171,B0,176,00 00 00 00 00 00 8A 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=346.6 V"
2025-06-07 19:58:58.180,B0,176,00 00 FF FF 00 00 92 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=-0.1 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=347.4 V"
2025-06-07 19:58:58.196,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,"Torque_Command=0.0 Nm, Speed_Command=0 rpm, Direction_Command=1 Bit, Inverter_Enable=0 Bit, Inverter_Discharge=0 Bit, Speed_Mode_Enable=0 Bit, RollingCounter=0 Bits, Torque_Limit_Command=0.0 Nm"
2025-06-07 19:58:58.209,B0,176,00 00 FF FF 00 00 8F 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=-0.1 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=347.1 V"
2025-06-07 19:58:58.219,B0,176,00 00 00 00 00 00 8F 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=347.1 V"
2025-06-07 19:58:58.239,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,"APPS_BRAKE_AND_ACCEL=0, APPS_PEDAL_IMPLAUSIBILITY=0, APPS_PEDAL_DISCONNECTED=0, BPS_LOW_PRESSURE=0, OVER_POWER=0, OVER_CURRENT=0, CRITICAL_FAULT=0, ANY_FAULT=0, COOLANT_OVER_TEMP=0, ECU_FAULT=0"
2025-06-07 19:58:58.250,B0,176,00 00 00 00 00 00 8A 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=346.6 V"
2025-06-07 19:58:58.266,6,6,00 00 83 00 52 03 00 00,Internal_States,"PowerDraw_kW=0, LV_Voltage_ADC=131, Batt_SOC=82, InitFinished=1, PrechargeComplete=1, R2D_Active=0, Drive_Mode=0, Regen_Enabled=0"
2025-06-07 19:58:58.276,B0,176,00 00 00 00 00 00 90 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=347.2 V"
2025-06-07 19:58:58.297,5,5,8F 01 00 00 00 06 00 00,Sensors_Info,"BPS_Raw=399, Water1_Temp_C=0, Water2_Temp_C=0, Water3_Temp_C=0, R2D_Button=0, Prog_Button_1=1, Prog_Button_2=1, Brake_Press_Bool=0"
2025-06-07 19:58:58.304,B0,176,00 00 00 00 00 00 8C 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=346.8 V"
2025-06-07 19:58:58.315,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,"D1_Post_Fault_Lo=0, D2_Post_Fault_Hi=0, D3_Run_Fault_Lo=0, D4_Run_Fault_Hi=0"
2025-06-07 19:58:58.327,B0,176,00 00 00 00 00 00 8A 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=346.6 V"
2025-06-07 19:58:58.337,B0,176,00 00 FF FF 00 00 8A 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=-0.1 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=346.6 V"
2025-06-07 19:58:58.354,6,6,00 00 83 00 52 03 00 00,Internal_States,"PowerDraw_kW=0, LV_Voltage_ADC=131, Batt_SOC=82, InitFinished=1, PrechargeComplete=1, R2D_Active=0, Drive_Mode=0, Regen_Enabled=0"
2025-06-07 19:58:58.369,6,6,00 00 83 00 52 03 00 00,Internal_States,"PowerDraw_kW=0, LV_Voltage_ADC=131, Batt_SOC=82, InitFinished=1, PrechargeComplete=1, R2D_Active=0, Drive_Mode=0, Regen_Enabled=0"
2025-06-07 19:58:58.391,2,2,00 00 00 00 00 00 00 00,ECU_FAULTS,"APPS_BRAKE_AND_ACCEL=0, APPS_PEDAL_IMPLAUSIBILITY=0, APPS_PEDAL_DISCONNECTED=0, BPS_LOW_PRESSURE=0, OVER_POWER=0, OVER_CURRENT=0, CRITICAL_FAULT=0, ANY_FAULT=0, COOLANT_OVER_TEMP=0, ECU_FAULT=0"
2025-06-07 19:58:58.403,B0,176,00 00 00 00 00 00 8A 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=346.6 V"
2025-06-07 19:58:58.420,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,"Torque_Command=0.0 Nm, Speed_Command=0 rpm, Direction_Command=1 Bit, Inverter_Enable=0 Bit, Inverter_Discharge=0 Bit, Speed_Mode_Enable=0 Bit, RollingCounter=0 Bits, Torque_Limit_Command=0.0 Nm"
2025-06-07 19:58:58.431,B0,176,00 00 FF FF 00 00 8E 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=-0.1 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=347.0 V"
2025-06-07 19:58:58.444,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,"Torque_Command=0.0 Nm, Speed_Command=0 rpm, Direction_Command=1 Bit, Inverter_Enable=0 Bit, Inverter_Discharge=0 Bit, Speed_Mode_Enable=0 Bit, RollingCounter=0 Bits, Torque_Limit_Command=0.0 Nm"
2025-06-07 19:58:58.462,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,"Torque_Command=0.0 Nm, Speed_Command=0 rpm, Direction_Command=1 Bit, Inverter_Enable=0 Bit, Inverter_Discharge=0 Bit, Speed_Mode_Enable=0 Bit, RollingCounter=0 Bits, Torque_Limit_Command=0.0 Nm"
2025-06-07 19:58:58.472,4,4,FD 0F 67 0A 00 00 00 00,APPS_Info,"APPS0=4093, APPS1=2663, APPS_Pct=0, Torque_Cmd=0"
2025-06-07 19:58:58.482,B0,176,00 00 00 00 00 00 8F 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=347.1 V"
2025-06-07 19:58:58.493,B0,176,00 00 00 00 00 00 8A 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=346.6 V"
2025-06-07 19:58:58.509,5,5,90 01 00 00 00 06 00 00,Sensors_Info,"BPS_Raw=400, Water1_Temp_C=0, Water2_Temp_C=0, Water3_Temp_C=0, R2D_Button=0, Prog_Button_1=1, Prog_Button_2=1, Brake_Press_Bool=0"
2025-06-07 19:58:58.522,B0,176,00 00 00 00 00 00 8E 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=347.0 V"
2025-06-07 19:58:58.561,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,"Fault32_MotorOvrSpd=0, Fault33_OvrCurr=0, Fault34_OvrVolt=0, Fault35_InvOvrTemp=0, Fault36_AccInputShorted=0, Fault37_AccInputOpn=0, Fault38_DirectionCommand=0, Fault39_InvResponseTimeOut=0, Fault40_HW_Gate_DeSat=0, Fault41_HardwareOvrCurrent=0, Fault42_UnderVolt=0, Fault43_CANCmdMsgLost=0, Fault44_MotorOvrTemp=0, Fault48_BrakeInputShorted=0, Fault49_BrakeInputOpn=0, Fault50_ModuleA_OvrTemp=0, Fault51_ModuleB_OvrTemp=0, Fault52_ModuleC_OvrTemp=0, Fault53_PCB_OvrTemp=0, Fault54_GateDriveBoard1_OvrTemp=0, Fault55_GateDriveBoard2_OvrTemp=0, Fault56_GateDriveBoard3_OvrTemp=0, Fault57_CurrentSensor=0, Fault59_HardwareDCBus_OvrVolt=0, Fault62_Resolver_NotConn=0, ANY_MC_FAULT=0"
2025-06-07 19:58:58.575,B0,176,00 00 03 00 00 00 89 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.3 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=346.5 V"
2025-06-07 19:58:58.593,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,"Torque_Command=0.0 Nm, Speed_Command=0 rpm, Direction_Command=1 Bit, Inverter_Enable=0 Bit, Inverter_Discharge=0 Bit, Speed_Mode_Enable=0 Bit, RollingCounter=0 Bits, Torque_Limit_Command=0.0 Nm"
2025-06-07 19:58:58.605,B0,176,00 00 00 00 00 00 8C 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=346.8 V"
2025-06-07 19:58:58.616,B0,176,00 00 00 00 00 00 8A 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=346.6 V"
2025-06-07 19:58:58.627,B0,176,00 00 00 00 00 00 8A 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=346.6 V"
2025-06-07 19:58:58.639,B0,176,00 00 00 00 00 00 8E 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=347.0 V"
2025-06-07 19:58:58.648,B0,176,00 00 00 00 00 00 8D 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=346.9 V"
2025-06-07 19:58:58.659,4,4,FC 0F 66 0A 00 00 00 00,APPS_Info,"APPS0=4092, APPS1=2662, APPS_Pct=0, Torque_Cmd=0"
2025-06-07 19:58:58.671,B0,176,00 00 FE FF 00 00 89 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=-0.2 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=346.5 V"
2025-06-07 19:58:58.689,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,"Torque_Command=0.0 Nm, Speed_Command=0 rpm, Direction_Command=1 Bit, Inverter_Enable=0 Bit, Inverter_Discharge=0 Bit, Speed_Mode_Enable=0 Bit, RollingCounter=0 Bits, Torque_Limit_Command=0.0 Nm"
2025-06-07 19:58:58.709,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,"Torque_Command=0.0 Nm, Speed_Command=0 rpm, Direction_Command=1 Bit, Inverter_Enable=0 Bit, Inverter_Discharge=0 Bit, Speed_Mode_Enable=0 Bit, RollingCounter=0 Bits, Torque_Limit_Command=0.0 Nm"
2025-06-07 19:58:58.717,B0,176,00 00 00 00 00 00 8C 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=346.8 V"
2025-06-07 19:58:58.729,B0,176,00 00 01 00 00 00 8A 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.1 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=346.6 V"
2025-06-07 19:58:58.739,B0,176,00 00 00 00 00 00 8C 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=346.8 V"
2025-06-07 19:58:58.751,B0,176,00 00 FF FF 00 00 8D 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=-0.1 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=346.9 V"
2025-06-07 19:58:58.766,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,"Torque_Command=0.0 Nm, Speed_Command=0 rpm, Direction_Command=1 Bit, Inverter_Enable=0 Bit, Inverter_Discharge=0 Bit, Speed_Mode_Enable=0 Bit, RollingCounter=0 Bits, Torque_Limit_Command=0.0 Nm"
2025-06-07 19:58:58.785,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,"Torque_Command=0.0 Nm, Speed_Command=0 rpm, Direction_Command=1 Bit, Inverter_Enable=0 Bit, Inverter_Discharge=0 Bit, Speed_Mode_Enable=0 Bit, RollingCounter=0 Bits, Torque_Limit_Command=0.0 Nm"
2025-06-07 19:58:58.796,B0,176,00 00 00 00 00 00 8C 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=346.8 V"
2025-06-07 19:58:58.805,B0,176,00 00 00 00 00 00 85 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=346.1 V"
2025-06-07 19:58:58.851,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,"Fault32_MotorOvrSpd=0, Fault33_OvrCurr=0, Fault34_OvrVolt=0, Fault35_InvOvrTemp=0, Fault36_AccInputShorted=0, Fault37_AccInputOpn=0, Fault38_DirectionCommand=0, Fault39_InvResponseTimeOut=0, Fault40_HW_Gate_DeSat=0, Fault41_HardwareOvrCurrent=0, Fault42_UnderVolt=0, Fault43_CANCmdMsgLost=0, Fault44_MotorOvrTemp=0, Fault48_BrakeInputShorted=0, Fault49_BrakeInputOpn=0, Fault50_ModuleA_OvrTemp=0, Fault51_ModuleB_OvrTemp=0, Fault52_ModuleC_OvrTemp=0, Fault53_PCB_OvrTemp=0, Fault54_GateDriveBoard1_OvrTemp=0, Fault55_GateDriveBoard2_OvrTemp=0, Fault56_GateDriveBoard3_OvrTemp=0, Fault57_CurrentSensor=0, Fault59_HardwareDCBus_OvrVolt=0, Fault62_Resolver_NotConn=0, ANY_MC_FAULT=0"
2025-06-07 19:58:58.864,B0,176,00 00 00 00 00 00 89 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=346.5 V"
2025-06-07 19:58:58.876,B0,176,00 00 00 00 00 00 8C 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=346.8 V"
2025-06-07 19:58:58.894,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,"Torque_Command=0.0 Nm, Speed_Command=0 rpm, Direction_Command=1 Bit, Inverter_Enable=0 Bit, Inverter_Discharge=0 Bit, Speed_Mode_Enable=0 Bit, RollingCounter=0 Bits, Torque_Limit_Command=0.0 Nm"
2025-06-07 19:58:58.911,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,"Torque_Command=0.0 Nm, Speed_Command=0 rpm, Direction_Command=1 Bit, Inverter_Enable=0 Bit, Inverter_Discharge=0 Bit, Speed_Mode_Enable=0 Bit, RollingCounter=0 Bits, Torque_Limit_Command=0.0 Nm"
2025-06-07 19:58:58.924,B0,176,00 00 00 00 00 00 92 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=347.4 V"
2025-06-07 19:58:58.936,B0,176,00 00 00 00 00 00 8C 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=346.8 V"
2025-06-07 19:58:58.949,B0,176,00 00 00 00 00 00 90 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=347.2 V"
2025-06-07 19:58:58.959,AB,171,00 00 00 00 00 00 00 00,M171_Fault_Codes,"D1_Post_Fault_Lo=0, D2_Post_Fault_Hi=0, D3_Run_Fault_Lo=0, D4_Run_Fault_Hi=0"
2025-06-07 19:58:58.973,B0,176,00 00 00 00 00 00 8C 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=346.8 V"
2025-06-07 19:58:58.991,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,"Torque_Command=0.0 Nm, Speed_Command=0 rpm, Direction_Command=1 Bit, Inverter_Enable=0 Bit, Inverter_Discharge=0 Bit, Speed_Mode_Enable=0 Bit, RollingCounter=0 Bits, Torque_Limit_Command=0.0 Nm"
2025-06-07 19:58:59.003,B0,176,00 00 02 00 00 00 8F 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.2 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=347.1 V"
2025-06-07 19:58:59.015,B0,176,00 00 00 00 00 00 88 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=346.4 V"
2025-06-07 19:58:59.032,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,"Torque_Command=0.0 Nm, Speed_Command=0 rpm, Direction_Command=1 Bit, Inverter_Enable=0 Bit, Inverter_Discharge=0 Bit, Speed_Mode_Enable=0 Bit, RollingCounter=0 Bits, Torque_Limit_Command=0.0 Nm"
2025-06-07 19:58:59.047,5,5,8F 01 00 00 00 06 00 00,Sensors_Info,"BPS_Raw=399, Water1_Temp_C=0, Water2_Temp_C=0, Water3_Temp_C=0, R2D_Button=0, Prog_Button_1=1, Prog_Button_2=1, Brake_Press_Bool=0"
2025-06-07 19:58:59.056,B0,176,00 00 00 00 00 00 8A 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=346.6 V"
2025-06-07 19:58:59.066,B0,176,00 00 00 00 00 00 91 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=347.3 V"
2025-06-07 19:58:59.080,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,"Torque_Command=0.0 Nm, Speed_Command=0 rpm, Direction_Command=1 Bit, Inverter_Enable=0 Bit, Inverter_Discharge=0 Bit, Speed_Mode_Enable=0 Bit, RollingCounter=0 Bits, Torque_Limit_Command=0.0 Nm"
2025-06-07 19:58:59.093,B0,176,00 00 FF FF 00 00 8E 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=-0.1 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=347.0 V"
2025-06-07 19:58:59.106,B0,176,00 00 FF FF 00 00 8D 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=-0.1 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=346.9 V"
2025-06-07 19:58:59.124,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,"Torque_Command=0.0 Nm, Speed_Command=0 rpm, Direction_Command=1 Bit, Inverter_Enable=0 Bit, Inverter_Discharge=0 Bit, Speed_Mode_Enable=0 Bit, RollingCounter=0 Bits, Torque_Limit_Command=0.0 Nm"
2025-06-07 19:58:59.143,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,"Torque_Command=0.0 Nm, Speed_Command=0 rpm, Direction_Command=1 Bit, Inverter_Enable=0 Bit, Inverter_Discharge=0 Bit, Speed_Mode_Enable=0 Bit, RollingCounter=0 Bits, Torque_Limit_Command=0.0 Nm"
2025-06-07 19:58:59.162,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,"Torque_Command=0.0 Nm, Speed_Command=0 rpm, Direction_Command=1 Bit, Inverter_Enable=0 Bit, Inverter_Discharge=0 Bit, Speed_Mode_Enable=0 Bit, RollingCounter=0 Bits, Torque_Limit_Command=0.0 Nm"
2025-06-07 19:58:59.183,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,"Torque_Command=0.0 Nm, Speed_Command=0 rpm, Direction_Command=1 Bit, Inverter_Enable=0 Bit, Inverter_Discharge=0 Bit, Speed_Mode_Enable=0 Bit, RollingCounter=0 Bits, Torque_Limit_Command=0.0 Nm"
2025-06-07 19:58:59.201,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,"Torque_Command=0.0 Nm, Speed_Command=0 rpm, Direction_Command=1 Bit, Inverter_Enable=0 Bit, Inverter_Discharge=0 Bit, Speed_Mode_Enable=0 Bit, RollingCounter=0 Bits, Torque_Limit_Command=0.0 Nm"
2025-06-07 19:58:59.250,3,3,00 00 00 00 00 00 00 00,MC_FAULTS,"Fault32_MotorOvrSpd=0, Fault33_OvrCurr=0, Fault34_OvrVolt=0, Fault35_InvOvrTemp=0, Fault36_AccInputShorted=0, Fault37_AccInputOpn=0, Fault38_DirectionCommand=0, Fault39_InvResponseTimeOut=0, Fault40_HW_Gate_DeSat=0, Fault41_HardwareOvrCurrent=0, Fault42_UnderVolt=0, Fault43_CANCmdMsgLost=0, Fault44_MotorOvrTemp=0, Fault48_BrakeInputShorted=0, Fault49_BrakeInputOpn=0, Fault50_ModuleA_OvrTemp=0, Fault51_ModuleB_OvrTemp=0, Fault52_ModuleC_OvrTemp=0, Fault53_PCB_OvrTemp=0, Fault54_GateDriveBoard1_OvrTemp=0, Fault55_GateDriveBoard2_OvrTemp=0, Fault56_GateDriveBoard3_OvrTemp=0, Fault57_CurrentSensor=0, Fault59_HardwareDCBus_OvrVolt=0, Fault62_Resolver_NotConn=0, ANY_MC_FAULT=0"
2025-06-07 19:58:59.262,B0,176,00 00 00 00 00 00 90 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=347.2 V"
2025-06-07 19:58:59.272,B0,176,00 00 FF FF 00 00 8E 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=-0.1 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=347.0 V"
2025-06-07 19:58:59.282,B0,176,00 00 00 00 00 00 90 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=347.2 V"
2025-06-07 19:58:59.296,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,"Torque_Command=0.0 Nm, Speed_Command=0 rpm, Direction_Command=1 Bit, Inverter_Enable=0 Bit, Inverter_Discharge=0 Bit, Speed_Mode_Enable=0 Bit, RollingCounter=0 Bits, Torque_Limit_Command=0.0 Nm"
2025-06-07 19:58:59.308,B0,176,00 00 FF FF 00 00 8D 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=-0.1 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=346.9 V"
2025-06-07 19:58:59.323,5,5,8F 01 00 00 00 06 00 00,Sensors_Info,"BPS_Raw=399, Water1_Temp_C=0, Water2_Temp_C=0, Water3_Temp_C=0, R2D_Button=0, Prog_Button_1=1, Prog_Button_2=1, Brake_Press_Bool=0"
2025-06-07 19:58:59.338,5,5,8F 01 00 00 00 06 00 00,Sensors_Info,"BPS_Raw=399, Water1_Temp_C=0, Water2_Temp_C=0, Water3_Temp_C=0, R2D_Button=0, Prog_Button_1=1, Prog_Button_2=1, Brake_Press_Bool=0"
2025-06-07 19:58:59.350,B0,176,00 00 00 00 00 00 8D 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=346.9 V"
2025-06-07 19:58:59.365,5,5,8F 01 00 00 00 06 00 00,Sensors_Info,"BPS_Raw=399, Water1_Temp_C=0, Water2_Temp_C=0, Water3_Temp_C=0, R2D_Button=0, Prog_Button_1=1, Prog_Button_2=1, Brake_Press_Bool=0"
2025-06-07 19:58:59.378,B0,176,00 00 00 00 00 00 8F 0D,M176_Fast_Info,"Fast_Torque_Command=0.0 Nm, Fast_Torque_Feedback=0.0 Nm, Fast_Motor_Speed=0 rpm, Fast_DC_Bus_Voltage=347.1 V"
2025-06-07 19:58:59.395,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,"Torque_Command=0.0 Nm, Speed_Command=0 rpm, Direction_Command=1 Bit, Inverter_Enable=0 Bit, Inverter_Discharge=0 Bit, Speed_Mode_Enable=0 Bit, RollingCounter=0 Bits, Torque_Limit_Command=0.0 Nm"
2025-06-07 19:58:59.412,C0,192,00 00 00 00 01 00 00 00,M192_Command_Message,"Torque_Command=0.0 Nm, Speed_Command=0 rpm, Direction_Command=1 Bit, Inverter_Enable=0 Bit, Inverter_Discharge=0 Bit, Speed_Mode_Enable=0 Bit, RollingCounter=0 Bits, Torque_Limit_Command=0.0 Nm"
